Date,Open,High,Low,Close,Volume,rsi_14,roc_10,macd_diff,atr_14,bb_width,daily_return,hl_spread,return_lag1,return_lag2,return_lag3,return_lag5,day_of_week,dax_return,ftse_return,nikkei_return,vix_close,vix_change,target
2023-12-20,461.2661635495232,463.1542078983234,455.29062347154826,455.7188415527344,102921000,66.8013157100807,3.3860840470365647,0.5437965638085203,4.098827636728402,6.449836884415361,-0.013857183385512006,0.01725534191209255,0.006080867262889589,0.005625132164749136,-0.0016466333831405278,0.013790177906354284,2,0.005637013227556054,0.0030862170858230176,0.014054471465899221,13.670000076293945,0.09098167339325469,1
2023-12-21,458.7065536605437,460.31238616429494,456.28325178797456,460.0398864746094,86667500,70.6427327531009,3.576044592168887,0.4459544873647072,4.134164563502127,6.712299307284438,0.00948182196538605,0.008758228351016577,-0.013857183385512006,0.006080867262889589,0.005625132164749136,0.0032094831856794848,3,-0.0006783980381512844,0.010172845681133857,0.013743502594728785,13.649999618530273,-0.0014630912693524012,1
2023-12-22,461.1687838422537,462.6480933014032,459.06666039020405,460.96441650390625,67160400,71.40512028372028,3.3399203212545436,0.35427383605997775,4.094683731194772,6.929993381102573,0.0020096736315229347,0.00776943465259603,0.00948182196538605,-0.013857183385512006,0.006080867262889589,-0.0016466333831405278,4,-0.002726989834162863,-0.0027217231707316047,-0.015900747949116556,13.029999732971191,-0.045421238306660006,1
2023-12-27,462.7064835048319,463.8938099220547,462.1712258143802,463.7478332519531,68000300,73.67307180991217,3.0902820272005873,0.29227389815720173,3.842791724129356,7.224404034204222,0.001808135747239925,0.0037144844334800736,0.004222475885611088,0.0020096736315229347,0.00948182196538605,0.006080867262889589,2,0.0011241861062301073,0.0003638614392287298,0.0015583167078427884,12.430000305175781,-0.04311004432713539,1
2023-12-28,464.1079178321579,464.75995685713684,463.5045277970175,463.9230041503906,77158100,73.82119290409783,1.7263970790905871,0.1927155436551935,3.657980105271499,7.1867959400899615,0.0003777287695538867,0.0027061151287776624,0.001808135747239925,0.004222475885611088,0.0020096736315229347,-0.013857183385512006,3,0.0021483442457437274,0.003572588502760654,0.011270893886186073,12.470000267028809,0.0032180177691847334,0
2023-12-29,463.7283454487912,464.25389115635505,460.62377959337147,462.5799560546875,122283100,70.54407867347591,1.1073986374285518,-0.03415507742602486,3.6559894951080767,7.056007390352241,-0.002894980597400454,0.00784753320041049,0.0003777287695538867,0.001808135747239925,0.004222475885611088,0.00948182196538605,4,-0.0024202222600717693,-0.00029770934466022414,-0.004204631264368874,12.449999809265137,-0.001603885913022296,0
2024-01-04,455.75768568069975,458.34644746704663,454.54116395968543,454.7650146484375,84232200,54.39749699946976,-1.5921196246514522,-1.365742010325281,3.7770875113842224,5.880433906711967,-0.0032210928571738684,0.008367581904476368,-0.00816666048563286,-0.005596385232177203,-0.002894980597400454,0.001808135747239925,3,-0.013773260196470738,-0.005076759089878924,-0.0022495548932739418,14.130000114440918,0.006410267295756666,1
2024-01-05,454.9693723825891,457.8403754637055,453.93776436095277,455.38787841796875,86118900,55.350911401994935,-0.07262441325400565,-1.5906398414999359,3.786053482196261,5.013554982052495,0.0013696387133315113,0.008569861622822608,-0.0032210928571738684,-0.00816666048563286,-0.005596385232177203,0.0003777287695538867,4,0.004770623653110206,0.005310947763826457,-0.005255854325544984,13.350000381469727,-0.05520167916870922,1
2024-01-09,459.2320864754785,462.21012932199153,458.72602412321226,461.1882629394531,65931400,62.46718990392047,0.04856045879736101,-1.1378517191009276,3.95424942365026,3.7631266281591844,-0.001517127745895852,0.0075546267733979265,0.014276025907794754,0.0013696387133315113,-0.0032210928571738684,-0.005596385232177203,1,0.00736761549467313,0.0005982232623062966,0.0026776026948291953,12.760000228881836,-0.02446480861549971,1
2024-01-10,461.4607624691406,464.6626560070687,461.17852110920177,463.7964782714844,67310600,65.45926581223412,0.1913220823300038,-0.868313365851832,3.920669814665735,3.2285848973061033,0.0056554243497164425,0.007512206454977569,-0.001517127745895852,0.014276025907794754,0.0013696387133315113,-0.00816666048563286,2,-0.001681654496588525,-0.0013256992349528485,0.011557447844374513,12.6899995803833,-0.00548594414129322,0
2024-01-11,464.7989126874992,465.3147167416708,459.6116768106503,463.5921325683594,77940700,65.02191690624892,-0.033574428262429894,-0.7181698058565642,4.047981965833932,2.72333902488376,-0.00044059347730840415,0.012301847961536647,0.0056554243497164425,-0.001517127745895852,0.014276025907794754,-0.0032210928571738684,3,8.695713235740143e-05,-0.004190551185905833,0.020097013041435074,12.4399995803833,-0.019700552266877946,1
2024-01-12,465.04220480544996,465.7818595429952,462.502121615046,463.91326904296875,58026400,65.4130085260764,-0.0020984317084477137,-0.6155594635075339,3.993107391699309,2.705661957677447,0.0006927133832712595,0.007069722180430748,-0.00044059347730840415,0.0056554243497164425,-0.001517127745895852,0.0013696387133315113,4,-0.008554995252881059,-0.00982771491031198,0.01765709282438177,12.699999809265137,0.020900340647264315,0
2024-01-16,462.53132242501596,463.8451421871986,460.39023221216354,462.21014404296875,85014900,61.4865229077432,-0.07994553306478108,-0.6759016785426608,3.9595309230640163,2.6664162957665503,-0.003671214241216858,0.00747476017037362,0.0006927133832712595,-0.00044059347730840415,0.0056554243497164425,0.014276025907794754,1,-0.004929183471719889,-0.003934477879608433,0.009126083968141296,13.84000015258789,0.08976380790896399,0
2024-01-17,459.1834252725011,460.1274473065962,457.28563952656407,459.6408386230469,68843900,56.023144739288036,-0.07616272045806967,-0.8889532552053225,4.028457608302635,2.5649070886199397,-0.005558738710163436,0.006182670340053713,-0.003671214241216858,0.0006927133832712595,-0.00044059347730840415,-0.001517127745895852,2,-0.0030405693997010985,-0.004819036212044825,-0.007871735152474302,14.789999961853027,0.06864160395890595,1
2024-01-18,461.314802822399,464.28310409945385,459.7673906749951,463.7283630371094,91856200,61.83338722187505,1.642526586307128,-0.7597021528425669,4.072301027452945,2.609895246783548,0.008892866061047888,0.009737841772031903,-0.005558738710163436,-0.003671214241216858,0.0006927133832712595,0.0056554243497164425,3,-0.008447558546560319,-0.01481814732071618,-0.0039706048466251476,14.130000114440918,-0.04462473624843866,1
2024-01-19,464.85726900395974,469.7914881784232,463.7770119836413,469.5092468261719,110834500,68.22700664970915,3.242165008918422,-0.3128801649401707,4.21450274987158,3.069030187307977,0.012466099229302197,0.0128101336351501,0.008892866061047888,-0.005558738710163436,-0.003671214241216858,-0.00044059347730840415,4,0.008256007797433185,0.0017190139135536686,-0.0003263489088231042,13.300000190734863,-0.058740263056175857,1
2024-01-22,471.0469830334159,472.22456782073624,469.8499148891261,470.5019836425781,75844900,69.18176933486248,3.3189520276903797,0.004710718078374754,4.107418338778208,3.3166586980032378,0.0021144137695201515,0.005047062529313469,0.012466099229302197,0.008892866061047888,-0.005558738710163436,0.0006927133832712595,0,-0.0007375198983599063,0.00037535421845058536,0.014016106897637881,13.1899995803833,-0.00827072246421412,1
2024-01-23,471.04699545665005,472.1175109095896,469.9569966462272,471.87420654296875,49945300,70.50128811378607,2.161817841731505,0.24886058794816357,3.9683537619627947,3.766772923021991,0.0029165082148367993,0.004578580972227139,0.0021144137695201515,0.012466099229302197,0.008892866061047888,-0.003671214241216858,1,0.007745545276217847,0.0034576037344919985,0.016229883853936533,12.550000190734863,-0.04852156254805884,1
2024-01-24,474.745184157241,475.6794645582401,471.8936642634199,472.3900146484375,81765000,71.00385778676797,2.428889156369314,0.3789587188579775,3.9567040657705492,4.167672314844318,0.0010931051079219323,0.008014141233780475,0.0029165082148367993,0.0021144137695201515,0.012466099229302197,-0.005558738710163436,2,-0.0033727938111984823,-0.000267104711437538,-0.0008038675423810426,13.140000343322754,0.04701196363514493,1
2024-01-25,474.52129934846636,475.2317587014155,472.38998069009165,474.9592590332031,72525000,73.43189706530953,2.4068274091517767,0.5609332529052642,3.877066490452929,4.712146440859106,0.005438820265237121,0.005983203732270449,0.0010931051079219323,0.0029165082148367993,0.0021144137695201515,0.008892866061047888,3,0.015807340947507686,0.005610697583948054,-0.007971227035615813,13.449999809265137,0.02359204397585213,0
2024-01-26,474.5310374710035,476.02005880762255,473.50917114792156,474.3558654785156,76641600,71.90897211440306,2.3218109527708766,0.5621346838690835,3.7794822882563617,5.107483193958365,-0.0012704111841418397,0.005293257325211058,0.005438820265237121,0.0010931051079219323,0.0029165082148367993,0.012466099229302197,4,0.0010065175014821737,0.00026568539502225264,0.0002757176827767882,13.260000228881836,-0.014126363054103419,1
2024-01-29,474.6673802745829,478.25855521279726,474.1223808525455,478.112548828125,61322800,75.33827476592816,3.060761726960019,0.7269367584256035,3.804960293398889,5.7152807613580885,0.00791954653247462,0.008651047479070964,-0.0012704111841418397,0.005438820265237121,0.0010931051079219323,0.0021144137695201515,0,0.003221799321029728,0.01399788831026294,-0.013395301866990006,13.600000381469727,0.02564103670581619,0
2024-01-30,477.421527922976,478.4531359964777,476.983568210537,477.7427062988281,58618400,74.37563058661357,3.36049791551425,0.7206392726525745,3.638146542866164,6.153944578021359,-0.000773547003113384,0.003076065351841342,0.00791954653247462,-0.0012704111841418397,0.005438820265237121,0.0029165082148367993,1,-0.0011602637976507735,-0.0003143249352404176,0.007716442929921019,13.3100004196167,-0.02132352600873144,0
2024-01-31,475.5334936248827,475.98116532447904,469.9277517507619,469.9472351074219,126011100,57.653667471168376,2.2422717083299277,0.13190126555854054,3.936489971809025,6.083347782008489,-0.016317300271938007,0.01288104944873956,-0.000773547003113384,0.00791954653247462,-0.0012704111841418397,0.0010931051079219323,2,0.0018078992353838252,0.0044020606751506985,0.0010802462610175478,14.350000381469727,0.07813673396435372,1
2024-02-01,471.65035080339914,476.1271567596163,470.8425637335658,476.09796142578125,91891600,64.44593230419667,2.6674232966168625,0.09867655717174628,4.096735091836554,5.99596021298303,0.01308812108864399,0.011099801835371499,-0.016317300271938007,-0.000773547003113384,0.00791954653247462,0.005438820265237121,3,-0.004040696731055338,-0.004656706356490514,0.006123563012977451,13.880000114440918,-0.03275263097802583,1
2024-02-02,476.5359427757288,482.76452883359946,476.1953107107944,481.1100769042969,99228200,68.83298956081256,2.4708416621281195,0.34249012881818164,4.2802945429781,5.978912338054002,0.010527487795801038,0.013654293348155804,0.01308812108864399,-0.016317300271938007,-0.000773547003113384,-0.0012704111841418397,4,-0.002645606879479123,-0.0011008180531345557,-0.007585421574142881,13.850000381469727,-0.0021613640290952807,0
2024-02-05,480.4774696836803,481.1392504253947,477.1004039249224,479.3582458496094,75757100,65.77792755349327,1.8823007160282248,0.3147249467386901,4.263048254227689,5.691783711711861,-0.0036412271095206394,0.008425528371404017,0.010527487795801038,0.01308812108864399,-0.016317300271938007,0.00791954653247462,0,0.0035098011684200348,-0.0008790369107098961,0.004069776397140901,13.670000076293945,-0.012996411568089838,1
2024-02-06,480.3022070902884,481.0807987761819,478.87157642395977,480.7499084472656,55918600,67.02983142534632,1.8809466127258336,0.31808805920531746,4.116346404084434,5.805121191832301,0.002903178592849054,0.004595367182403658,-0.0036412271095206394,0.010527487795801038,0.01308812108864399,-0.000773547003113384,1,-0.0008363999407073885,-0.0003414217919046614,0.005424540047899606,13.0600004196167,-0.04462323725477424,1
2024-02-07,482.99806143919835,485.1780588645302,482.092946704362,484.75958251953125,70556500,70.3907075543801,2.618507480582425,0.5071358728532296,4.138618119311588,6.026460883948284,0.008340457276874158,0.006364210778739774,0.002903178592849054,-0.0036412271095206394,0.010527487795801038,-0.016317300271938007,2,0.007641932371324822,0.008945355715932246,-0.005322637056346169,12.829999923706055,-0.0176110634395672,1
2024-02-08,484.759615339305,485.3532637246949,483.9421162494583,484.9737243652344,52343600,70.56329045095974,2.108489337046731,0.5592791962318326,3.9437987875919456,6.252314199994166,0.00044174855624334874,0.002909740062894319,0.008340457276874158,0.002903178592849054,-0.0036412271095206394,0.01308812108864399,3,-0.006533066835423651,-0.00679601553345921,-0.0011265911925825156,12.789999961853027,-0.0031176899525243718,1
2024-02-09,485.47977226451565,488.2145108276318,485.13914022884614,487.7765808105469,63979400,72.79815916658325,2.829250423306739,0.6868110058351178,3.8935836215066217,6.520126603100371,0.005779398562223204,0.0063048754691650884,0.00044174855624334874,0.008340457276874158,0.002903178592849054,0.010527487795801038,4,0.002474248745735874,-0.004365012261435819,0.02058031513945524,12.930000305175781,0.010946078478523358,0
2024-02-13,481.285249794803,483.77668422244784,477.57729349036913,480.8472900390625,113099200,59.80787059806427,0.649844298887623,0.12354692162283243,4.280883537621319,6.170854506674592,-0.013772962161111346,0.012892639431481652,-0.00043895368606916563,0.005779398562223204,0.00044174855624334874,0.002903178592849054,1,0.006548879530617668,0.0001452734387215049,0.0009261417823460683,15.850000381469727,0.13783201968635694,1
2024-02-14,483.48468469887587,485.703619202311,481.1586808363787,485.2170104980469,68387800,64.16065905271854,3.249253160758482,0.0011336585061485493,4.3219867965946905,5.457412682529682,0.009087543071375936,0.009366815811480276,-0.013772962161111346,-0.00043895368606916563,0.005779398562223204,0.008340457276874158,2,-0.00918684741691711,-0.008107053229147065,0.028905728931772456,14.380000114440918,-0.09274449411038432,1
2024-02-15,485.9177581862181,488.74982458371477,485.4408614304675,488.5649108886719,61683000,67.10047243754994,2.6185681252563175,0.07994345500565014,4.265617317242777,5.105945924394521,0.00689980012693403,0.006772821951597858,0.009087543071375936,-0.013772962161111346,-0.00043895368606916563,0.00044174855624334874,3,0.003829811112711745,0.007467766078936844,-0.006865679381848122,14.010000228881836,-0.02573017264356725,0
2024-02-16,488.2632150838705,489.401862888149,485.3922116760664,486.1318664550781,75532900,63.05261641803896,1.043792219671215,-0.08836397347077796,4.247334024017053,4.933963918264091,-0.004979981941740763,0.008248073185001056,0.00689980012693403,0.009087543071375936,-0.013772962161111346,0.005779398562223204,4,0.005972624061126197,0.0038449471528636536,0.01205785299495954,14.239999771118164,0.016416812168366768,0
2024-02-20,484.3897857981468,485.06130820828355,481.20737545898015,483.45550537109375,71736700,58.8472395335641,0.8547385086121626,-0.41806323841646087,4.29570237916569,4.64607439734314,-0.005505422023659223,0.007971638975018335,-0.004979981941740763,0.00689980012693403,0.009087543071375936,-0.00043895368606916563,1,-0.0014709961480484646,0.002178482599428877,-0.0004380510463442011,15.420000076293945,0.082865191302115,1
2024-02-21,482.15139479243277,484.0491509708409,480.3411949189208,483.8934326171875,59293400,59.32528398644318,0.6538793070340635,-0.6319369431449298,4.25372049864815,4.390171224847976,0.0009058274054767335,0.007662753412182634,-0.005505422023659223,-0.004979981941740763,0.00689980012693403,-0.013772962161111346,2,-0.0013942028995443945,-0.0012033130216083654,-0.002775369889394419,15.34000015258789,-0.005188062471480959,1
2024-02-22,490.51137826345825,494.87137380271713,489.5478727097178,493.90789794921875,76402500,68.37298110203406,1.8871860938032943,-0.14940921740527013,4.734021976282541,4.660796749001856,0.02069560084307609,0.010778327528479124,0.0009058274054767335,-0.005505422023659223,-0.004979981941740763,0.009087543071375936,3,0.002911190662219454,-0.007345345874943288,-0.002644412775616223,14.539999961853027,-0.05215125050698921,1
2024-02-26,494.6864540722274,495.12441383679885,492.3118009448335,492.4383239746094,50386700,65.59456867386552,0.9557127888993768,0.12293057200120927,4.478374047551879,4.938556397993665,-0.0036624294080084274,0.0057116043878631,0.0006895540105535947,0.02069560084307609,0.0009058274054767335,-0.004979981941740763,0,0.0028140239068910056,0.0028368540162013733,0.021862841194379312,13.739999771118164,-0.0007272893732244157,1
2024-02-27,493.1292368818132,493.5769085410792,491.2314511932456,493.3530578613281,48854500,66.40287494748836,1.187660810942508,0.11625297532353862,4.326022854714859,5.086991405588318,0.0018575603119912465,0.004754115355038196,-0.0036624294080084274,0.0006895540105535947,0.02069560084307609,-0.005505422023659223,1,0.00022391163193447028,-0.002854807178228169,0.0034536012744994515,13.430000305175781,-0.022561824680231046,0
2024-02-28,491.7959655131677,493.2849870375032,491.4358798053579,492.7010803222656,56506600,65.22663355866064,2.465188122873722,0.008223656751788155,4.153962511947385,5.103211184649941,-0.0013215232553515088,0.0037530001576936327,0.0018575603119912465,-0.0036624294080084274,0.0006895540105535947,0.0009058274054767335,2,0.0076483959656052924,-0.0001691506995480374,0.00014805109206350586,13.84000015258789,0.030528655107632474,1
2024-02-29,494.4626085780751,496.0878651256629,491.81545586381117,494.4723205566406,83924800,66.93996881217984,1.9074578710861176,-0.0030425283595434394,4.162422994083411,4.436566792826618,0.003594959104243234,0.008640340589827523,-0.0013215232553515088,0.0018575603119912465,-0.0036624294080084274,0.02069560084307609,3,0.002547802445298508,-0.007549134452687789,-0.0008024634762645588,13.399999618530273,-0.03179194575191846,1
2024-03-01,495.3482154895911,499.54275051356746,494.9394511031337,499.1145324707031,76844800,70.97624919235486,2.1593080769640385,0.2301567760306389,4.227280634286513,4.504081977181761,0.009388213902118192,0.009222932034550511,0.003594959104243234,-0.0013215232553515088,0.0018575603119912465,0.0006895540105535947,4,0.004372921134176533,0.0006557377049181135,-0.0010671243216273663,13.109999656677246,-0.021641788814083185,0
2024-03-04,498.3164953474277,500.4283603101874,498.28727031545634,498.5792236328125,49799300,69.91621442724744,2.560489866361105,0.27341576767152986,4.078267017175407,4.709208090224691,-0.0010725170337972934,0.004294382704378144,0.009388213902118192,0.003594959104243234,-0.0013215232553515088,-0.0036624294080084274,0,0.003217572677667313,0.006880733944954143,0.019012032559570624,13.489999771118164,0.02898551673472971,0
2024-03-05,496.5744479650044,497.0221493633574,491.38721217314117,493.5964050292969,72855600,60.811831890971135,2.0975869641652154,-0.08909670967667083,4.300677334496545,4.443963700174633,-0.009994035786748512,0.011416082315027788,-0.0010725170337972934,0.009388213902118192,0.003594959104243234,0.0018575603119912465,1,-0.0010657071154478448,-0.005493029002603289,0.004971337464288128,14.460000038146973,0.07190513591449865,1
2024-03-06,496.8761267293977,498.3554361707815,494.8031986362925,496.0975646972656,68382400,63.38895818475025,2.5220702033649887,-0.20912230082946426,4.333416892138551,4.287339003519019,0.005067216135458574,0.007160360758184093,-0.009994035786748512,-0.0010725170337972934,0.009388213902118192,-0.0013215232553515088,2,-0.0010030120126618414,0.0007722721327478865,-0.00028924919187967024,14.5,0.0027662490835065334,1
2024-03-07,499.39680772832526,502.0731556685532,496.15597704493354,501.0220642089844,58652100,67.86925602879423,1.4403831745361297,-0.015741350156453393,4.4507150406491975,4.5729112010741035,0.009926473867542196,0.011810215649807271,0.005067216135458574,-0.009994035786748512,-0.0010725170337972934,0.003594959104243234,3,0.0010345876729458414,0.004328896514544711,-0.0001707745928322124,14.4399995803833,-0.004137959973565475,0
2024-03-08,501.6546542384204,504.34068432238394,497.4406063327474,498.0148010253906,86532500,62.813977211512075,0.7620310636253179,-0.1422112871916683,4.625669537005436,4.592353731731676,-0.006002256983116405,0.013855166503946439,0.009926473867542196,0.005067216135458574,-0.009994035786748512,0.009388213902118192,4,0.007119756726854387,0.0017189321485329145,-0.012273901808785515,14.739999771118164,0.020775637081209553,0
2024-03-11,496.8080468189585,498.17054528765857,494.88106560592894,497.58660888671875,62557200,62.104647644943064,1.0454679624762158,-0.2976133838233048,4.530227404485736,4.64999876151095,-0.0008597980176296982,0.006610868586454501,-0.006002256983116405,0.009926473867542196,0.005067216135458574,-0.0010725170337972934,0,-0.0015883025621148406,-0.004263868012674643,0.0022786213645291653,15.220000267028809,0.032564484624427736,1
2024-03-12,499.6985307075949,503.5232683044219,497.1778712794107,502.9393615722656,73114400,67.1054420133475,1.9430919821382806,-0.0933984484424748,4.659882377380413,4.941478417037163,0.010757429138864794,0.012616624408108613,-0.0008597980176296982,-0.006002256983116405,0.009926473867542196,-0.009994035786748512,1,-0.0038305984993579623,0.0012402574197112326,-0.021881488753016765,13.84000015258789,-0.09067017675620026,0
2024-03-13,503.2604220038599,503.4355940031198,500.7105972360643,502.15093994140625,55104100,65.72956429665824,1.9179701438770271,-0.06619033271130448,4.521676262357203,4.662410754026778,-0.0015676276129882316,0.005426648743052119,0.010757429138864794,-0.0008597980176296982,-0.006002256983116405,0.005067216135458574,2,0.012331596979558768,0.01024873616195876,-0.0005918669114498565,13.75,-0.00650290112685159,0
2024-03-14,503.1241533654222,503.27990140830235,498.1121195690471,501.1582946777344,110171800,63.95171669643261,1.3521432531485629,-0.16423517071575944,4.567826660707064,4.531774761722586,-0.0019767866287130342,0.010311675760207398,-0.0015676276129882316,0.010757429138864794,-0.0008597980176296982,0.009926473867542196,3,-0.00020754204982398328,0.0031493315831725432,-0.002617254670508329,14.399999618530273,0.04727269952947433,0
2024-03-15,498.08804798108406,499.54266772632866,496.0477073102581,497.7170715332031,107646300,58.086152027046005,-0.27998802811497536,-0.4915346560058005,4.606595282619152,4.410018781450539,-0.0068665393371252215,0.007021982198248583,-0.0019767866287130342,-0.0015676276129882316,0.010757429138864794,-0.006002256983116405,4,-0.0010768546709427618,-0.00373124717213158,0.0028791153148219895,14.40999984741211,0.0006944603574132735,1
2024-03-18,501.7879780994152,503.2327960119457,500.2650442068728,500.675048828125,88893300,61.36628031104545,0.42035951278547606,-0.5358666037030195,4.671533082342255,4.173033365019373,0.005943089888015951,0.005927500905066466,-0.0068665393371252215,-0.0019767866287130342,-0.0015676276129882316,-0.0008597980176296982,0,-0.00030033776296156667,-0.0020405378358052673,-0.0025700854853131228,14.329999923706055,-0.005551694972461885,1
2024-03-19,499.9819506807113,503.7404554386333,498.9763936514032,503.4573669433594,60755300,64.20396931688244,1.997778309077679,-0.4105048369672142,4.67814227554853,3.685793763327805,0.005557133557477334,0.009462691580330133,0.005943089888015951,-0.0068665393371252215,-0.0019767866287130342,0.010757429138864794,1,-0.0002213737257807935,-0.0006211409721456063,0.026682090785532075,13.819999694824219,-0.03558968817844477,1
2024-03-21,510.95482005912316,511.6576850178866,509.5099427799561,509.7930908203125,60256100,69.76166497941011,1.750626816241288,0.2110073403606414,4.645541110059328,3.829355523301877,0.00330452832092476,0.004212968509389887,0.009249336754743487,0.005557133557477334,0.005943089888015951,-0.0019767866287130342,3,0.0015366582352427383,-0.00011629199778551147,0.006621973660529523,12.920000076293945,-0.009202445238506662,0
2024-03-22,509.7052719913618,510.1933925850028,508.59234273745244,508.8266906738281,79070800,67.93311408329456,2.1709976543219787,0.25924374749901347,4.428077448451545,4.096525498697736,-0.0018956713299690398,0.0031465524055550925,0.00330452832092476,0.009249336754743487,0.005557133557477334,-0.0068665393371252215,4,0.009110072078082787,0.018766019224173425,0.020299637083457833,13.0600004196167,0.010835939821674634,0
2024-03-25,507.45012416941677,508.5728252956552,507.2646359725173,507.4208679199219,48512100,65.25361829594898,1.9763914176078652,0.13367872683185134,4.223361537941495,4.08625086664363,-0.0027628714838927593,0.0025781149452930555,-0.0018956713299690398,0.00330452832092476,0.009249336754743487,0.005943089888015951,0,0.001468127294855348,0.0061273950332532134,0.0017828826232730854,13.1899995803833,0.009953993613303291,0
2024-03-26,508.84619067556724,509.1879108526766,506.0834709315648,506.48370361328125,65463700,63.456737972453226,0.7047255219665981,-0.06463532944687422,4.143438565310802,4.003303944114418,-0.001846917156723138,0.006129397449443226,-0.0027628714838927593,-0.0018956713299690398,0.00330452832092476,0.005557133557477334,1,0.0030413752551778916,-0.0016769603514438236,-0.011600068708312428,13.239999771118164,0.003790765149775055,1
2024-03-27,509.31480779780867,510.7791695687557,507.14752139258985,510.7400817871094,82999800,67.79439463305317,1.7104701320892386,0.03343594369614333,4.154297664608207,4.035136303665243,0.008403781095942309,0.007110560352848202,-0.001846917156723138,-0.0027628714838927593,-0.0018956713299690398,0.009249336754743487,2,0.006737690714156086,0.0016924196951695336,-0.00039812430196550785,12.779999732971191,-0.0347432058987206,0
2024-03-28,510.7792051650659,512.1459071621757,510.359428578344,510.64251708984375,96294900,67.59632944421334,1.892460428737017,0.0342000714816173,3.9851677302670274,4.060938527025843,-0.00019102612217991588,0.0034984916532466823,0.008403781095942309,-0.001846917156723138,-0.0027628714838927593,0.00330452832092476,3,0.005044520820454146,0.00012608750472820063,0.009027648315163894,13.010000228881836,0.017996909289228258,0
2024-04-02,505.9272809933223,506.6496900205949,504.20908677438206,506.5130615234375,74230300,59.23229375213927,1.166028287005093,-0.4015229900511281,4.05305765363645,4.118949124252924,-0.006357843770263161,0.004818440888517764,-0.001740002560251086,-0.00019102612217991588,0.008403781095942309,-0.0027628714838927593,1,0.0008334857250373862,0.002597087450359359,-0.014029214741928975,14.609999656677246,0.0703296750897886,1
2024-04-03,505.41954702145455,508.5728465002203,505.370746880242,507.06939697265625,59155800,59.96228419992501,0.7174450641623525,-0.6003268795519787,3.9922749369465818,3.7196700033924475,0.0010983634805892262,0.006314913972516807,-0.006357843770263161,-0.001740002560251086,-0.00019102612217991588,-0.001846917156723138,2,-0.011321318672962155,-0.002200538161746257,0.0008999379857346224,14.329999923706055,-0.019164937683158856,0
2024-04-04,511.08186037390533,511.4235209921689,500.5774945359362,500.880126953125,96858100,49.37076743309782,-1.423673924376632,-1.1387937559911343,4.481828616895592,3.4695043225982034,-0.012205962451062757,0.021653936486179956,0.0010983634805892262,-0.006357843770263161,-0.001740002560251086,0.008403781095942309,3,0.004626660739925903,0.00028982680233347047,-0.009715591923371902,16.350000381469727,0.14096304734949738,1
2024-04-05,502.23705258109646,508.0749556966803,501.79773213862893,506.1127014160156,74546500,56.38494957243298,-0.7219378745158606,-1.1304165161593716,4.675614340228429,3.4163173897884187,0.010446759975726305,0.012402817673788478,-0.012205962451062757,0.0010983634805892262,-0.006357843770263161,-0.00019102612217991588,4,0.0019278470542061221,0.0048504548685561755,0.00814382721660123,16.030000686645508,-0.019571846321599473,1
2024-04-08,506.8156796872345,507.8211772121714,505.58560615213537,506.3958435058594,48401800,56.73424562237177,-0.47773578165674285,-1.0930118905059887,4.5013255345004,3.190197062357577,0.0005594447423500348,0.004414671029996626,0.010446759975726305,-0.012205962451062757,0.0010983634805892262,-0.001740002560251086,0,-0.012394184371014472,-0.008111900578420927,-0.019637938762850693,15.1899995803833,-0.05240181349224815,1
2024-04-09,508.13358597756917,508.3776462974431,502.1296782746543,506.98162841796875,68049200,57.492716788973304,-0.0865631529412076,-1.0175691209783153,4.626085712235287,2.8798799866860185,0.0011567727492665103,0.01232385489447724,0.0005594447423500348,0.010446759975726305,-0.012205962451062757,-0.006357843770263161,1,0.007919192917828166,0.004082794505268383,0.009103411630487335,14.979999542236328,-0.013824887685854326,0
2024-04-10,501.2802817017724,503.8966008078219,499.9233518012494,501.90509033203125,82652800,49.40893728862257,-0.9040001185795186,-1.2812765940900306,4.79981363398415,2.91638852181308,-0.010013258472064912,0.007916335345282232,0.0011567727492665103,0.0005594447423500348,0.010446759975726305,0.0010983634805892262,2,-0.013225702138312312,-0.0010952596855919872,0.010829019257921457,15.800000190734863,0.05473969783420429,1
2024-04-11,503.4281061989144,507.13781122017554,499.9136613545702,505.6929931640625,70099000,54.54466887401445,-0.9881912156545101,-1.1751046883916163,4.9729805076713784,2.845924885015393,0.007547050039929726,0.014285643588622164,-0.010013258472064912,0.0011567727492665103,0.0005594447423500348,-0.012205962451062757,3,0.0011402158663205153,0.0033271653066033746,-0.0048102907103678705,14.90999984741211,-0.05632913497334324,0
2024-04-12,502.14918793409277,503.56474960986543,496.9848635757255,498.71282958984375,92561100,45.398811008312016,-2.336211165491545,-1.527179801143066,5.239776870576065,2.9989482805434027,-0.013803164506086318,0.013193737244641193,0.007547050039929726,-0.010013258472064912,0.0011567727492665103,0.010446759975726305,4,-0.007891801889482353,-0.004697833204473478,-0.0035162538662262266,17.309999465942383,0.16096577083110009,0
2024-04-15,502.8911540643935,503.05709839116423,491.61554988176164,492.46490478515625,92101400,39.08192596870337,-3.391654227745496,-2.0978083888401695,5.682760559063674,3.5281536769511512,-0.012528101211725318,0.02323322616135277,-0.013803164506086318,0.007547050039929726,-0.010013258472064912,0.0005594447423500348,0,-0.0013456338261667034,0.009061346164535244,0.0020516349250538912,19.229999542236328,0.11091855202373435,0
